adz_job_id,company_name,adz_job_name,adz_category,publication_date,locations,salary_min,salary_max,salary_is_predicted,categories,level
5533288273,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-08 03:07:57+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",138617.52,138617.52,1,Computer and IT,Senior Level
5484172511,USAA,Model Validator Senior,IT Jobs,2025-11-06 13:17:43+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",231562.45,231562.45,1,Data and Analytics,Senior Level
5483997159,USAA,Model Validator Senior,IT Jobs,2025-11-06 10:12:14+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",260495.47,260495.47,1,Data and Analytics,Senior Level
5524761113,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-02 14:41:26+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-VA', 'city': 'South Norfolk'}]",116175.03,116175.03,1,Computer and IT,Senior Level
5509698892,USAA,Lead Business Strategy & Planning Analyst,IT Jobs,2025-11-22 15:53:50+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",131643.69,131643.69,1,Data and Analytics,Senior Level
5529065422,USAA,"Executive Director - Application Development - Advice, Loyalty, and Rewards",IT Jobs,2025-12-05 05:48:15+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",182570.39,182570.39,1,Software Engineering,Senior Level
5532821452,USAA,Model Validator Senior,IT Jobs,2025-12-07 15:34:03+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",263628.44,263628.44,1,Data and Analytics,Senior Level
5532873730,USAA,Lead Product Owner - Claims Modernization,IT Jobs,2025-12-07 16:23:03+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",160351.97,160351.97,1,Data and Analytics,Senior Level
5524884546,USAA,"AVP (Executive), Bank Contact Center IVR & Tools",IT Jobs,2025-12-02 15:42:19+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",171093.08,171093.08,1,Software Engineering,Senior Level
5505865944,USAA,Development Product Owner Senior - Auto Modernization,IT Jobs,2025-11-20 14:38:08+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",151006.67,151006.67,1,Software Engineering,Senior Level
5533287741,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-08 03:07:12+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",129918.3,129918.3,1,Computer and IT,Senior Level
5528471233,USAA,"Director, Business and Data Analytics Member Value (Hiring Immediately)",IT Jobs,2025-12-04 16:45:35+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-FL', 'city': 'Tampa Palms'}]",199291.38,199291.38,1,Data and Analytics,Senior Level
5533153624,USAA,Development Product Owner Senior - Auto Modernization,IT Jobs,2025-12-07 20:59:38+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",155750.53,155750.53,1,Software Engineering,Senior Level
5365318761,USAA,Director - HR Data and Analytics,IT Jobs,2025-08-23 09:21:07+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",161023.48,161023.48,1,Data and Analytics,Senior Level
5503789950,USAA,Performance Marketing Analyst - Mid Level,IT Jobs,2025-11-19 14:14:44+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",128820.88,128820.88,1,Data and Analytics,Mid Level
5524876697,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-02 15:31:49+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",122541.8,122541.8,1,Computer and IT,Senior Level
5533287972,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-08 03:07:26+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-VA', 'city': 'Chesapeake'}]",131415.89,131415.89,1,Computer and IT,Senior Level
5528465871,USAA,Information Security Analyst Senior - 3P Incident Handler,IT Jobs,2025-12-04 16:44:35+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-FL', 'city': 'Tampa Palms'}]",141895.39,141895.39,1,Data and Analytics,Senior Level
5524892997,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-02 15:46:19+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",115614.45,115614.45,1,Computer and IT,Senior Level
5492405769,USAA,"Executive Director - Application Development - Advice, Loyalty, and Rewards",IT Jobs,2025-11-12 10:31:03+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",173990.38,173990.38,1,Software Engineering,Senior Level
5524876698,USAA,Bank Information Security Governance Lead,IT Jobs,2025-12-02 15:31:49+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",126978.12,126978.12,1,Computer and IT,Senior Level
5524761115,USAA,Bank Information Security Governance Lead,IT Jobs,2025-12-02 14:41:26+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-VA', 'city': 'South Norfolk'}]",120381.08,120381.08,1,Computer and IT,Senior Level
5529060317,USAA,Business Intelligence Analyst Mid Level- Finance Data & Analytics,IT Jobs,2025-12-05 05:42:49+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",146057.97,146057.97,1,Data and Analytics,Mid Level
5528502546,USAA,Information Security Analyst Senior - 3P Incident Handler,IT Jobs,2025-12-04 16:50:03+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",139935.66,139935.66,1,Data and Analytics,Senior Level
5529061442,USAA,Paid Search Analyst – Mid Level,IT Jobs,2025-12-05 05:44:49+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",122428.96,122428.96,1,Data and Analytics,Mid Level
5483997165,USAA,Model Validator Senior,IT Jobs,2025-11-06 10:12:15+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",230034.25,230034.25,1,Data and Analytics,Senior Level
5531875003,USAA,Senor Digital/Technical Product Manager,IT Jobs,2025-12-06 18:50:53+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",114080.0,218030.0,0,Computer and IT,Senior Level
5524884571,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-02 15:42:19+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",112174.23,112174.23,1,Computer and IT,Senior Level
5528524610,USAA,Information Security Analyst Senior - 3P Incident Handler,IT Jobs,2025-12-04 16:52:25+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",138293.22,138293.22,1,Data and Analytics,Senior Level
5529060181,USAA,"AVP (Executive), Bank Contact Center IVR & Tools",IT Jobs,2025-12-05 05:42:34+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",194432.3,194432.3,1,Software Engineering,Senior Level
5532788178,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-07 15:24:16+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'San Antonio'}]",129617.7,129617.7,1,Computer and IT,Senior Level
5529060322,USAA,"AVP (Executive), Bank Contact Center IVR & Tools",IT Jobs,2025-12-05 05:42:52+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",200394.67,200394.67,1,Software Engineering,Senior Level
5513724410,USAA,Development Product Owner Lead - Claims Modernization,IT Jobs,2025-11-25 15:53:15+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",129040.11,129040.11,1,Software Engineering,Senior Level
5529070250,USAA,Paid Search Analyst – Mid Level,IT Jobs,2025-12-05 05:50:34+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",133744.19,133744.19,1,Data and Analytics,Mid Level
5528042586,USAA,Risk and Compliance Advisor II - Data and Innovation,IT Jobs,2025-12-04 15:13:53+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-FL', 'city': 'Tampa'}]",119096.89,119096.89,1,Data and Analytics,Mid Level
5529060127,USAA,Performance Marketing Analyst - Mid Level,IT Jobs,2025-12-05 05:42:23+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",145141.95,145141.95,1,Data and Analytics,Mid Level
5528027842,USAA,Business Intelligence Analyst Mid Level- Finance Data & Analytics,IT Jobs,2025-12-04 15:09:56+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",140002.27,140002.27,1,Data and Analytics,Mid Level
5528408340,USAA,Business Intelligence Analyst Mid Level- Finance Data & Analytics,IT Jobs,2025-12-04 16:20:52+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",120749.02,120749.02,1,Data and Analytics,Mid Level
5533287776,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-08 03:07:13+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",132836.72,132836.72,1,Computer and IT,Senior Level
5529062216,USAA,Performance Marketing Analyst - Mid Level,IT Jobs,2025-12-05 05:45:38+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-VA', 'city': 'Chesapeake'}]",137600.84,137600.84,1,Data and Analytics,Mid Level
5509698899,USAA,Lead Business Strategy & Planning Analyst,IT Jobs,2025-11-22 15:53:50+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-TX', 'city': 'Plano'}]",149076.27,149076.27,1,Data and Analytics,Senior Level
5446203112,USAA,Model Validator Senior,IT Jobs,2025-10-13 19:17:35+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CO', 'city': 'Colorado Springs'}]",245510.89,245510.89,1,Data and Analytics,Senior Level
5445936150,USAA,Model Validator Senior,IT Jobs,2025-10-13 15:05:49+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-FL', 'city': 'Tampa'}]",264963.3,264963.3,1,Data and Analytics,Senior Level
5528432117,USAA,Business Intelligence Analyst Mid Level- Finance Data & Analytics,IT Jobs,2025-12-04 16:34:22+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",124452.21,124452.21,1,Data and Analytics,Mid Level
5524892996,USAA,Bank Information Security Governance Lead,IT Jobs,2025-12-02 15:46:19+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NC', 'city': 'Charlotte'}]",119799.97,119799.97,1,Computer and IT,Senior Level
5532837983,USAA,Bank Information Security Governance Lead,IT Jobs,2025-12-07 15:49:41+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-AZ', 'city': 'Phoenix'}]",136444.5,136444.5,1,Computer and IT,Senior Level
5524714064,USAA,Bank Information Security Governance Senior,IT Jobs,2025-12-02 14:35:08+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-FL', 'city': 'Tampa'}]",132251.22,132251.22,1,Computer and IT,Senior Level
5528649419,Uber,"Senior Strategic Operations Associate, Fleet Operations",IT Jobs,2025-12-04 19:15:18+00:00,"[{'country_code': 'US', 'subdivision_code': None, 'city': None}]",113100.5,113100.5,1,Software Engineering,Senior Level
5440372602,Uber,Group Product Manager - Uber Eats Consumer Experience,IT Jobs,2025-10-09 19:23:16+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-WA', 'city': 'International'}]",83674.15,83674.15,1,Computer and IT,Senior Level
5488526972,Uber,Senior Machine Learning Engineer - Dynamic Pricing,IT Jobs,2025-11-09 10:15:57+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",195222.69,195222.69,1,Data and Analytics,Senior Level
5529796633,Uber,"Program Leader, GenAI Products",IT Jobs,2025-12-05 14:42:36+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",152244.17,152244.17,1,Data and Analytics,Senior Level
5459934655,Uber,Senior Staff Machine Learning Engineer - Trusted Identity,IT Jobs,2025-10-22 19:39:30+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-WA', 'city': 'International'}]",133756.31,133756.31,1,Data and Analytics,Senior Level
5441538883,Uber,"Sr Staff Program Manager, Tech",IT Jobs,2025-10-10 14:38:17+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",332230.06,332230.06,1,Software Engineering,Senior Level
5473217040,Uber,Staff Software Engineer,IT Jobs,2025-10-31 14:24:43+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",208145.9,208145.9,1,Software Engineering,Mid Level
5528350645,Uber,"Senior Strategic Operations Associate, Fleet Operations",IT Jobs,2025-12-04 16:08:09+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",157002.94,157002.94,1,Software Engineering,Senior Level
5443588181,Uber,"Machine Learning Engineer II, Pricing",IT Jobs,2025-10-11 19:25:22+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-WA', 'city': 'International'}]",123401.42,123401.42,1,Data and Analytics,Mid Level
5530984948,Uber,"Senior PM, Catalog Quality & Intelligent Classification (San Francisco)",IT Jobs,2025-12-06 09:17:11+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'San Francisco'}]",95757.84,95757.84,1,Software Engineering,Senior Level
5505874533,Uber,Staff Software Engineer - Compute Platform,IT Jobs,2025-11-20 14:41:14+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",113616.17,113616.17,1,Software Engineering,Mid Level
5529796680,Uber,"Group Product Manager, Uber AI Solutions",IT Jobs,2025-12-05 14:42:37+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",122796.6,122796.6,1,Data and Analytics,Senior Level
5528026005,Uber,"Sr. Data Scientist, Uber AI Solutions",IT Jobs,2025-12-04 15:09:02+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",124247.76,124247.76,1,Data and Analytics,Senior Level
5528438772,Uber,"Senior Strategic Operations Associate, Fleet Operations",IT Jobs,2025-12-04 16:36:51+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-IL', 'city': 'Chicago'}]",114175.34,114175.34,1,Software Engineering,Senior Level
5529796652,Uber,"Sr Scientist, Autonomous Mobility & Delivery",IT Jobs,2025-12-05 14:42:36+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",149118.78,149118.78,1,Data and Analytics,Senior Level
5505874538,Uber,Applied Scientist - Legal Data and Economics,IT Jobs,2025-11-20 14:41:14+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",99538.79,99538.79,1,Data and Analytics,Mid Level
5503788840,Uber,"Lead Product Manager, AI for Data",IT Jobs,2025-11-19 14:14:06+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",132163.84,132163.84,1,Data and Analytics,Senior Level
5524669907,Uber,Staff Software Engineer - Dynamic Pricing,IT Jobs,2025-12-02 14:22:29+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",181442.5,181442.5,1,Software Engineering,Mid Level
5440324232,Uber,"Senior Scientist, Ads & Offers",IT Jobs,2025-10-09 18:58:21+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",148167.17,148167.17,1,Data and Analytics,Senior Level
5509703762,Uber,"Group Product Manager, Fares platform",IT Jobs,2025-11-22 15:58:48+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",100954.55,100954.55,1,Computer and IT,Senior Level
5496148479,Uber,Backend Software Engineer II - Rider Pricing,IT Jobs,2025-11-14 09:59:42+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",78388.77,78388.77,1,Software Engineering,Mid Level
5532353638,Uber,"Director, Engineering - Maps (San Francisco)",IT Jobs,2025-12-07 08:37:55+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'San Francisco'}]",112413.58,112413.58,1,Computer and IT,Senior Level
5488526950,Uber,Sr Data Scientist - Fraud/Risk,IT Jobs,2025-11-09 10:15:54+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",158073.1,158073.1,1,Data and Analytics,Senior Level
5439763553,Uber,Staff Scientist - Ads & Offers,IT Jobs,2025-10-09 14:28:30+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",160477.56,160477.56,1,Data and Analytics,Mid Level
5439763725,Uber,"Engineering Manager II, Rider Personalization",IT Jobs,2025-10-09 14:28:31+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",156942.16,156942.16,1,Computer and IT,Senior Level
5439763888,Uber,Sr Staff Software Engineer,IT Jobs,2025-10-09 14:28:31+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",156522.73,156522.73,1,Software Engineering,Senior Level
5529796651,Uber,Staff Tech Lead Manager - Real-time Intelligence Supply Pricing,IT Jobs,2025-12-05 14:42:36+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",236094.25,236094.25,1,Computer and IT,Senior Level
5440324227,Uber,"Senior Scientist, Pricing and Incentives",IT Jobs,2025-10-09 18:58:21+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",190286.53,190286.53,1,Data and Analytics,Senior Level
5528026002,Uber,Staff Machine Learning Engineer,IT Jobs,2025-12-04 15:09:02+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",124689.34,124689.34,1,Data and Analytics,Mid Level
5526451604,Uber,Senior Software Engineer - Vehicle Sensor Recording,IT Jobs,2025-12-03 14:24:31+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",155105.3,155105.3,1,Software Engineering,Senior Level
5443588178,Uber,Staff Scientist - Ads & Offers,IT Jobs,2025-10-11 19:25:22+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-WA', 'city': 'International'}]",141481.64,141481.64,1,Data and Analytics,Mid Level
5494442034,Uber,"Senior Product Manager, Rider Personalization",IT Jobs,2025-11-13 12:55:07+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",139013.34,139013.34,1,Computer and IT,Senior Level
5529971594,Uber,Senior Optimization Engineer,IT Jobs,2025-12-05 15:58:31+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",169299.39,169299.39,1,Software Engineering,Senior Level
5508270592,Uber,Senior Product Designer - Merchant Onboarding,IT Jobs,2025-11-21 14:56:02+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",113980.17,113980.17,1,Software Engineering,Senior Level
5496426378,Uber,Lead Product Manager - Family Safety Experience,IT Jobs,2025-11-14 12:41:07+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-NY', 'city': 'Grand Central'}]",125749.65,125749.65,1,Computer and IT,Senior Level
5515998541,Uber,Global Rider Growth PM Lead WorldScale Growth (San Francisco),IT Jobs,2025-11-27 06:10:47+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'San Francisco'}]",104119.16,104119.16,1,Software Engineering,Senior Level
5529796677,Uber,Senior Software Engineer - (Backend) Customer Obsession,IT Jobs,2025-12-05 14:42:37+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'Sunnyvale'}]",163334.16,163334.16,1,Software Engineering,Senior Level
5439763701,Uber,"Software Engineer II, iOS - Autonomous Mobility & Delivery",IT Jobs,2025-10-09 14:28:31+00:00,"[{'country_code': 'US', 'subdivision_code': 'US-CA', 'city': 'SoMa'}]",132853.81,132853.81,1,Software Engineering,Mid Level
